tot_spend,age,value,customer_class
10852.1,41.0,5,30.0
4747.8,60.0,4,49.0
3611.75,38.0,3,186.0
6271.8,38.0,4,49.0
2879.94,44.0,3,44.0
8871.1,33.0,4,30.0
20143.35,45.0,5,32.0
6629.3,54.0,4,135.0
1721.9,23.0,3,403.0
26892.34,31.0,5,30.0
11770.01,33.0,5,44.0
1105.96,28.0,2,44.0
7513.2,39.0,4,39.0
15274.44,21.0,5,44.0
8352.75,32.0,4,32.0
5032.49,46.0,4,44.0
26126.15,27.0,5,403.0
7472.2,54.0,4,30.0
2503.6,28.0,3,30.0
8353.035,41.0,4,39.0
2005.705,29.0,3,46.0
7466.405,34.0,4,39.0
17890.9,37.0,5,30.0
11373.97,38.0,5,41.0
12841.6,26.0,5,44.0
9931.08,23.0,5,44.0
3554.29,50.0,3,33.0
7537.81,35.0,4,44.0
12813.8,47.0,5,32.0
2723.6,33.0,3,46.0
535.85,41.0,2,32.0
12041.32,34.0,5,31.0
12048.73,31.0,5,44.0
14922.965,37.0,5,39.0
19395.81,30.0,5,32.0
12488.01,20.0,5,30.0
6277.97,37.0,4,44.0
21953.5,45.0,5,403.0
2803.7,25.0,3,39.0
805.8,29.0,2,46.0
3524.75,31.0,3,32.0
10673.56,35.0,5,39.0
10120.24,41.0,5,185.0
22272.3,22.0,5,39.0
8756.1575,47.0,4,49.0
9751.17,24.0,5,44.0
3450.0,50.0,3,46.0
15408.75,34.0,5,42.0
9874.9,28.0,5,32.0
1292.02,31.0,2,44.0
10227.6,32.0,5,30.0
13365.0,31.0,5,49.0
29759.1,28.0,5,32.0
18962.28,59.0,5,30.0
9011.0,28.0,5,30.0
11364.84,27.0,5,39.0
11049.5,38.0,5,30.0
6900.535,55.0,4,39.0
1247.335,27.0,2,46.0
3022.665,31.0,3,39.0
22774.8,23.0,5,32.0
4134.6,18.0,3,44.0
590.175,27.0,2,46.0
5172.4,43.0,4,39.0
2360.0,47.0,3,39.0
11360.23,31.0,5,46.0
4641.78,38.0,4,186.0
3191.1,28.0,3,49.0
11385.3,27.0,5,49.0
3076.6,33.0,3,186.0
6579.8,37.0,4,135.0
3083.14,22.0,3,44.0
13491.05,29.0,5,32.0
13128.8,48.0,5,49.0
12604.6,36.0,5,32.0
4851.38,36.0,4,39.0
6754.72,60.0,4,39.0
12498.28,28.0,5,39.0
27097.67,39.0,5,33.0
1000.0,71.0,2,39.0
2640.6,46.0,3,30.0
15223.29,35.0,5,39.0
10403.28,34.0,5,49.0
17268.96,32.0,5,39.0
13692.1,44.0,5,403.0
2987.33,38.0,3,39.0
12488.1,35.0,5,32.0
13574.1,34.0,5,403.0
11251.25,24.0,5,31.0
20522.5,32.0,5,49.0
17010.83,32.0,5,185.0
14527.98,34.0,5,32.0
14923.4,41.0,5,403.0
4770.7,35.0,4,30.0
3390.65,22.0,3,42.0
6237.87,23.0,4,44.0
4208.53,32.0,4,44.0
17007.786,27.0,5,49.0
16338.2085,35.0,5,39.0
2025.4,24.0,3,46.0
11619.6,34.0,5,30.0
2867.46,30.0,3,46.0
8112.64,34.0,4,32.0
17011.0,35.0,5,39.0
9676.395,29.0,5,46.0
4715.02,58.0,4,46.0
51.99,20.0,1,44.0
13528.67,32.0,5,33.0
8532.27,28.0,4,46.0
2225.2,21.0,3,46.0
3797.25,22.0,3,44.0
4763.7,32.0,4,39.0
2084.65,32.0,3,39.0
21937.4,23.0,5,403.0
10679.985,28.0,5,49.0
3067.05,24.0,3,33.0
9277.755,49.0,5,39.0
2365.275,26.0,3,46.0
23367.4,33.0,5,30.0
29504.0,19.0,5,43.0
1095.07,25.0,2,46.0
10399.3,31.0,5,46.0
19012.14,32.0,5,30.0
4093.7,34.0,3,30.0
9455.82,28.0,5,44.0
3277.6,35.0,3,49.0
8548.1,33.0,4,41.0
6633.35,38.0,4,44.0
13710.85,52.0,5,32.0
9852.395,34.0,5,39.0
1703.46,24.0,3,44.0
11829.39,52.0,5,44.0
7764.77,51.0,4,185.0
6668.28,21.0,4,44.0
864.52,21.0,2,44.0
5952.015,47.0,4,39.0
98.0,24.0,1,39.0
14140.6,24.0,5,30.0
7170.92,44.0,4,135.0
9510.19,30.0,5,33.0
12473.985,37.0,5,39.0
5568.8,35.0,4,30.0
15800.06,44.0,5,319.0
17646.27,24.0,5,403.0
2124.8,29.0,3,30.0
1229.555,24.0,2,46.0
1499.925,26.0,3,46.0
10976.0,31.0,5,30.0
535.115,28.0,2,46.0
8430.0,24.0,4,43.0
10169.1,29.0,5,30.0
6856.66,28.0,4,39.0
8305.05,51.0,4,31.0
16426.45,27.0,5,403.0
2755.2,24.0,3,32.0
5664.8,25.0,4,30.0
10030.23,33.0,5,33.0
15764.05,31.0,5,184.0
1131.75,47.0,2,44.0
17549.51,26.0,5,30.0
33238.82,22.0,5,403.0
4295.105,21.0,4,46.0
19529.955,23.0,5,39.0
12593.73,56.0,5,300.0
6739.24,35.0,4,41.0
1068.0,47.0,2,39.0
14974.4,31.0,5,49.0
9801.8,34.0,5,30.0
1881.54,23.0,3,41.0
15388.2095,33.0,5,49.0
11053.71,35.0,5,300.0
10877.95,29.0,5,184.0
79862.43,47.0,5,32.0
10536.04,27.0,5,44.0
3596.0,34.0,3,39.0
7192.38,29.0,4,44.0
6196.45,49.0,4,32.0
6288.59,30.0,4,39.0
6296.97,30.0,4,44.0
1003.903,28.0,2,49.0
19190.6,32.0,5,42.0
505.005,69.0,2,46.0
1530.56,25.0,3,44.0
10044.2,34.0,5,32.0
19440.615,32.0,5,44.0
17753.59,35.0,5,39.0
20359.8,31.0,5,46.0
8653.72,33.0,4,33.0
14299.91,32.0,5,186.0
1108.2,20.0,2,44.0
12385.6,35.0,5,39.0
3521.82,24.0,3,41.0
9219.045,34.0,5,46.0
8620.62,39.0,4,39.0
17460.0,32.0,5,48.0
7625.155,58.0,4,39.0
951.32,22.0,2,135.0
0.0,41.0,1,30.0
2672.98,25.0,3,49.0
3719.999829,43.0,3,43.0
1638.44,28.0,3,184.0
2003.75,21.0,3,44.0
14861.95,31.0,5,39.0
14060.021328,30.0,5,186.0
2439.76,21.0,3,44.0
19151.11,34.0,5,32.0
1162.91,34.0,2,30.0
11845.8,33.0,5,30.0
15766.1455,31.0,5,49.0
1709.7,30.0,3,30.0
10560.69,27.0,5,44.0
17176.08,35.0,5,44.0
1667.9,32.0,3,33.0
6957.41,27.0,4,41.0
15873.485,32.0,5,39.0
40090.52,29.0,5,403.0
9839.1,52.0,5,49.0
18898.78,31.0,5,41.0
5984.52,67.0,4,44.0
35155.03,60.0,5,31.0
10368.88333,19.0,5,43.0
623.26,24.0,2,46.0
514.19,25.0,2,184.0
11207.9,33.0,5,33.0
2569.2,25.0,3,46.0
2434.96,65.0,3,41.0
2657.485,26.0,3,39.0
8889.46,23.0,4,39.0
37160.37,39.0,5,41.0
5024.954272,63.0,4,135.0
20251.38,32.0,5,186.0
1022.72,26.0,2,44.0
31886.08,30.0,5,44.0
2271.4,45.0,3,46.0
3068.505,34.0,3,46.0
14387.925,33.0,5,39.0
8067.24,34.0,4,135.0
10506.68,31.0,5,44.0
1527.649999,20.0,3,43.0
1782.485,27.0,3,39.0
2049.74,32.0,3,46.0
12568.25,28.0,5,185.0
2225.5,20.0,3,49.0
13304.39,21.0,5,44.0
2146.75,26.0,3,46.0
9783.32,24.0,5,30.0
15534.6,38.0,5,32.0
13698.68,44.0,5,30.0
1389.67,36.0,2,46.0
8405.525,39.0,4,39.0
11145.75,39.0,5,46.0
9765.875,28.0,5,39.0
3743.47,31.0,3,184.0
9734.65,23.0,5,44.0
1964.99,32.69770879526977,3,46.0
10029.12,32.0,5,39.0
30106.69,23.0,5,44.0
13945.96,28.0,5,46.0
4469.94,22.0,4,44.0
12801.18,28.0,5,32.0
3046.52,32.69770879526977,3,300.0
10242.0,27.0,5,48.0
19425.75,24.0,5,39.0
13023.0,31.0,5,32.0
4485.365,38.0,4,39.0
830.0,20.0,2,46.0
2544.17,26.0,3,44.0
8580.949,33.0,4,49.0
10485.565,29.0,5,39.0
1864.84,21.0,3,46.0
2713.265,28.0,3,39.0
5956.4,46.0,4,33.0
12551.84,22.0,5,44.0
1106.16,34.0,2,46.0
899.23,21.0,2,44.0
8999.19,24.0,5,44.0
7038.59,37.0,4,39.0
1620.0,52.0,3,39.0
16239.15,32.0,5,44.0
0.0,26.0,1,403.0
4777.2,29.0,4,39.0
18251.43,25.0,5,41.0
12774.65,32.0,5,33.0
1200.0,22.0,2,39.0
10789.4,35.0,5,39.0
16287.95,38.0,5,32.0
5924.4,33.0,4,44.0
2702.53,20.0,3,39.0
13315.94,22.0,5,185.0
6863.85,32.0,4,32.0
8911.56,34.0,4,41.0
12818.95,38.0,5,41.0
11400.0,19.0,5,46.0
7926.49,37.0,4,39.0
1069.205,22.0,2,184.0
2107.595,38.0,3,46.0
12937.685,34.0,5,39.0
15681.29,33.0,5,46.0
906.4,24.0,2,39.0
8091.983331,23.0,4,46.0
30754.1,29.0,5,403.0
242.6,24.0,2,49.0
1225.39,20.0,2,44.0
6686.87,28.0,4,49.0
580.59,28.0,2,32.0
12453.855,31.0,5,39.0
4921.45,53.0,4,30.0
1040.44,32.0,2,135.0
2335.255,29.0,3,39.0
12888.95,41.0,5,32.0
16865.6,24.0,5,319.0
14020.9,37.0,5,30.0
1080.0,36.0,2,48.0
45204.39,27.0,5,33.0
1899.23,24.0,3,46.0
2983.685,31.0,3,46.0
1869.655,26.0,3,41.0
2517.7585,32.0,3,49.0
4563.89,31.0,4,46.0
14088.95,23.0,5,30.0
6926.905,50.0,4,46.0
16224.585,33.0,5,39.0
1350.0,28.0,2,39.0
2004.62,31.0,3,46.0
8842.5,26.0,4,41.0
12912.97,34.0,5,39.0
11945.75,35.0,5,39.0
9365.965,29.0,5,39.0
8345.64,21.0,4,41.0
16637.89,32.0,5,403.0
21731.008,50.0,5,403.0
21338.835,31.0,5,39.0
11616.82,25.0,5,44.0
16872.81,42.0,5,39.0
15338.0,25.0,5,32.0
18995.7,35.0,5,46.0
2218.31,26.0,3,46.0
5836.46,62.0,4,184.0
4345.32,29.0,4,44.0
11445.37,25.0,5,44.0
11252.58,29.0,5,44.0
300.18,27.0,2,135.0
5167.47,45.0,4,41.0
21653.0,30.0,5,30.0
2074.73,37.0,3,46.0
23359.4,33.0,5,30.0
1810.084,42.0,3,46.0
14294.26,30.0,5,44.0
9316.585,32.0,5,46.0
12994.7,33.0,5,98.0
8189.75,35.0,4,32.0
24924.04,32.0,5,30.0
260.3,20.0,2,44.0
22876.75,40.0,5,300.0
10097.18,44.0,5,300.0
3725.955,19.0,3,46.0
18785.4,41.0,5,32.0
15274.595,27.0,5,39.0
9172.06,31.0,5,44.0
32005.0,32.0,5,49.0
8462.195,31.0,4,41.0
1100.0,29.0,2,46.0
5418.95,37.0,4,39.0
12673.03,46.0,5,46.0
4060.95,59.0,3,46.0
6352.25,35.0,4,39.0
852.2,28.0,2,30.0
7135.12,31.0,4,39.0
14734.35,45.0,5,403.0
14806.82,35.0,5,44.0
17457.44,42.0,5,41.0
70393.14,35.0,5,49.0
0.0,36.0,1,32.0
15326.2,39.0,5,30.0
19872.26,24.0,5,33.0
2479.3,47.0,3,44.0
874.0,32.0,2,46.0
9591.07,34.0,5,44.0
5209.8,24.0,4,49.0
20983.905,35.0,5,39.0
21089.86,28.0,5,44.0
15051.0,23.0,5,42.0
18799.995,31.0,5,39.0
16844.4,47.0,5,30.0
22897.97,22.0,5,41.0
4335.62,28.0,4,135.0
6892.01,63.0,4,32.0
4023.6,46.0,3,33.0
8518.805,61.0,4,39.0
786.0,21.0,2,46.0
16243.2,28.0,5,32.0
193.25,44.0,1,32.0
832.3175,24.0,2,46.0
11226.88,42.0,5,41.0
17209.85,30.0,5,32.0
3189.58,27.0,3,39.0
13138.4,33.0,5,39.0
14488.69,31.0,5,33.0
11953.88,31.0,5,44.0
23943.0,27.0,5,48.0
9662.6,22.0,5,48.0
11775.48,25.0,5,39.0
1344.115,21.0,2,46.0
3334.695,24.0,3,39.0
13174.3,30.0,5,31.0
1824.025,26.0,3,44.0
1763.4,39.0,3,30.0
19576.0,38.0,5,30.0
750.07,23.0,2,185.0
17051.68,51.0,5,49.0
3939.644286,47.0,3,39.0
3762.52,29.0,3,39.0
12869.48,37.0,5,30.0
8699.94,24.0,4,46.0
400.11,27.0,2,44.0
17549.2,39.0,5,31.0
31641.18,34.0,5,44.0
4100.0,36.0,3,135.0
14167.6,25.0,5,44.0
17967.83,23.0,5,39.0
2796.0,37.0,3,39.0
19189.435,34.0,5,39.0
17811.09,33.0,5,41.0
19508.4,33.0,5,30.0
10210.0,51.0,5,44.0
9881.085,30.0,5,46.0
1200.0,33.0,2,46.0
15497.82,34.0,5,32.0
12399.28,26.0,5,44.0
20281.18,34.0,5,32.0
8862.6,38.0,4,184.0
7539.55,38.0,4,32.0
530.9,31.0,2,42.0
3684.6,32.0,3,49.0
2351.88,29.0,3,46.0
9000.0,26.0,5,43.0
8087.0,32.0,4,49.0
17760.53,41.0,5,185.0
6342.02,32.0,4,39.0
15771.69,28.0,5,44.0
3877.755,37.0,3,39.0
3200.2,53.0,3,49.0
33431.09,34.0,5,44.0
16785.05,37.0,5,32.0
9327.48,24.0,5,44.0
9999.315,25.0,5,46.0
5368.4,33.0,4,39.0
18403.55,22.0,5,403.0
8122.137,31.0,4,49.0
2913.0,44.0,3,33.0
8081.7,28.0,4,49.0
8504.8,20.0,4,39.0
10113.87,31.0,5,41.0
2924.87,27.0,3,41.0
7444.0,39.0,4,49.0
13003.5,41.0,5,30.0
3697.615,42.0,3,46.0
9734.478,30.0,5,46.0
2545.15,41.0,3,33.0
7244.0,45.0,4,49.0
3980.065,36.0,3,39.0
10776.995,47.0,5,39.0
5529.8,57.0,4,32.0
8476.8,35.0,4,32.0
4403.605,29.0,4,39.0
7901.81,37.0,4,46.0
13546.2,30.0,5,33.0
8288.55,19.0,4,186.0
883.16,32.0,2,135.0
3740.95,35.0,3,49.0
8231.08,28.0,4,44.0
790.0,22.0,2,46.0
5510.0,22.0,4,32.0
25460.3,32.0,5,39.0
7555.22,53.0,4,46.0
16086.26,32.0,5,135.0
2966.7,30.0,3,46.0
3507.96,47.0,3,48.0
10620.5,29.0,5,41.0
12789.235,25.0,5,39.0
5196.225,32.0,4,46.0
5829.86,20.0,4,44.0
8141.77,30.0,4,41.0
4722.4,58.0,4,30.0
1200.0,44.0,2,30.0
3519.8,28.0,3,39.0
1986.575,36.0,3,46.0
14423.3,33.0,5,32.0
23743.45,39.0,5,403.0
8224.44,35.0,4,186.0
1846.85,31.0,3,32.0
16474.06,71.0,5,32.0
903.375,47.0,2,39.0
11005.98,38.0,5,184.0
2131.52,45.0,3,39.0
12710.2,47.0,5,32.0
10228.1,34.0,5,32.0
4145.8,29.0,3,39.0
15557.12,27.0,5,300.0
14989.28,34.0,5,30.0
18620.8,28.0,5,30.0
6293.2,40.0,4,30.0
8107.17,32.0,4,31.0
498.83,54.0,2,44.0
4476.305,25.0,4,186.0
11605.3,30.0,5,135.0
10476.9,34.0,5,42.0
2009.6,45.0,3,39.0
15035.67,32.0,5,30.0
12800.4,37.0,5,30.0
2499.4,33.0,3,49.0
1459.18,28.0,3,46.0
4600.4,40.0,4,49.0
8766.633334999999,24.0,4,43.0
178.4,29.0,1,39.0
5759.6,44.0,4,46.0
1255.18,28.0,2,44.0
12684.58,34.0,5,39.0
1500.0,27.0,3,39.0
4137.57,21.0,3,44.0
7001.1,45.0,4,185.0
1492.635,43.0,3,39.0
2404.05,31.0,3,42.0
832.6,26.0,2,30.0
4739.24,32.0,4,46.0
29489.84,26.0,5,41.0
2813.0,22.0,3,33.0
8088.94,46.0,4,30.0
16215.36,32.69770879526977,5,300.0
10202.8,33.0,5,30.0
9354.43,52.0,5,41.0
6208.445,33.0,4,39.0
3428.35,22.0,3,48.0
30031.725,42.0,5,39.0
21447.85,31.0,5,403.0
12249.6,36.0,5,39.0
8481.48,33.0,4,135.0
4128.03,43.0,3,39.0
711.0,26.0,2,46.0
3123.57,55.0,3,46.0
2206.2,22.0,3,44.0
16550.0,26.0,5,43.0
8213.665,34.0,4,39.0
6014.44,40.0,4,186.0
9958.275,27.0,5,41.0
8705.14,24.0,4,39.0
1954.48,67.0,3,135.0
9873.8,34.0,5,135.0
13726.7,45.0,5,31.0
1599.8975,23.0,3,46.0
290.875,44.0,2,46.0
9888.0,35.0,5,30.0
2458.47,24.0,3,44.0
2725.95,22.0,3,48.0
11363.4,48.0,5,30.0
10211.17,25.0,5,39.0
10400.07,20.0,5,46.0
9702.54,30.0,5,39.0
25346.17,32.69770879526977,5,319.0
42089.73,34.0,5,32.0
15921.05,41.0,5,39.0
8650.16,45.0,4,44.0
2185.09,33.0,3,46.0
285.15,27.0,2,44.0
16218.455,32.69770879526977,5,39.0
11874.0,61.0,5,32.0
22560.6,33.0,5,30.0
22653.8,32.0,5,46.0
10076.35,34.0,5,39.0
16321.95,28.0,5,403.0
14676.88,30.0,5,39.0
10920.96,22.0,5,135.0
2364.175,21.0,3,46.0
470.13,25.0,2,184.0
937.46,35.0,2,44.0
11131.299994,20.0,5,43.0
11725.0,63.0,5,49.0
8099.875,33.0,4,39.0
6476.1715,47.0,4,49.0
20725.37,29.0,5,32.0
11200.79,48.0,5,300.0
16473.58,34.0,5,44.0
4122.339,56.0,3,49.0
4329.92,26.0,4,49.0
10503.4,29.0,5,30.0
793.65,33.0,2,39.0
8532.4,29.0,4,31.0
14490.0,31.0,5,46.0
2430.32,22.0,3,49.0
36965.95,31.0,5,32.0
20103.27,31.0,5,44.0
3171.05,29.0,3,49.0
4725.81,30.0,4,41.0
13464.6,35.0,5,49.0
14825.37,47.0,5,186.0
11227.31,35.0,5,319.0
16635.4,49.0,5,32.0
12650.82,21.0,5,44.0
3233.2,26.0,3,44.0
2522.6,44.0,3,48.0
8626.0,28.0,4,49.0
1100.0,22.0,2,46.0
22301.293331,24.0,5,43.0
854.99,18.0,2,44.0
15250.47,32.0,5,184.0
4128.18,29.0,3,39.0
5160.105,53.0,4,39.0
2150.11,43.0,3,184.0
24979.37,54.0,5,39.0
8741.19,45.0,4,186.0
1689.6,33.0,3,48.0
15513.8,44.0,5,48.0
2679.33,28.0,3,44.0
11104.1,58.0,5,32.0
3083.665,32.69770879526977,3,39.0
13661.0,46.0,5,30.0
14570.78,27.0,5,44.0
24533.9,18.0,5,403.0
14451.18,35.0,5,186.0
4761.98,33.0,4,39.0
1087.69,24.0,2,41.0
4337.725,36.0,4,46.0
11249.16,31.0,5,44.0
10477.315,33.0,5,39.0
12492.9,30.0,5,31.0
8687.35,32.0,4,33.0
13112.725,47.0,5,46.0
10327.27,24.0,5,41.0
8696.15,20.0,4,46.0
2389.615,31.0,3,46.0
17752.25,37.0,5,39.0
20648.32,48.0,5,30.0
13367.92,33.0,5,186.0
8104.02,33.0,4,41.0
27230.25,32.0,5,32.0
1118.24,21.0,2,33.0
3800.015,38.0,3,39.0
1259.895,27.0,2,46.0
985.28,44.0,2,46.0
10131.06,20.0,5,44.0
36322.355,26.0,5,39.0
6923.88,39.0,4,184.0
9810.4,32.0,5,30.0
13477.12,36.0,5,135.0
3094.175,18.0,3,39.0
21984.66,42.0,5,30.0
11373.395,23.0,5,39.0
15824.4,26.0,5,30.0
3358.42,47.0,3,39.0
8243.82,26.0,4,46.0
1400.0,33.0,2,39.0
529.325,22.0,2,39.0
12591.63,35.0,5,32.0
22864.76,26.0,5,39.0
1990.46,25.0,3,44.0
9731.2,35.0,5,41.0
13546.973338999998,24.0,5,43.0
9952.7255,32.0,5,49.0
8199.575,42.0,4,39.0
470.0,67.0,2,46.0
1343.15,23.0,2,44.0
4075.645,29.0,3,46.0
9198.45,28.0,5,44.0
12356.55,33.0,5,32.0
22340.0,28.0,5,30.0
4506.05,23.0,4,186.0
28661.98,38.0,5,30.0
21207.28,29.0,5,186.0
8643.485,28.0,4,46.0
2912.04,29.0,3,39.0
3196.32,25.0,3,135.0
797.275,37.0,2,46.0
1765.08,45.0,3,46.0
14149.085,31.0,5,46.0
10965.41,33.0,5,186.0
8543.93,31.0,4,44.0
2117.894,24.0,3,49.0
2638.0,35.0,3,30.0
16313.955,31.0,5,46.0
9200.965,32.0,5,49.0
12125.4,23.0,5,49.0
