tot_spend,age,value,customer_class
2914.8,37.0,3,30.0
15170.1,50.0,5,32.0
16670.67,34.0,5,30.0
14490.37,27.0,5,46.0
16335.82,29.0,5,44.0
967.8,19.0,2,48.0
960.0,32.69770879526977,2,39.0
5592.43,27.0,4,39.0
9778.4,30.0,5,30.0
8565.42,20.0,4,46.0
2336.865,25.0,3,46.0
56137.65,28.0,5,403.0
1541.83,28.0,3,46.0
10528.545,20.0,5,46.0
13589.42,56.0,5,33.0
1536.899665,21.0,3,43.0
27551.25,46.0,5,32.0
13503.16,29.0,5,44.0
3314.305,31.0,3,46.0
19090.57,29.0,5,300.0
13643.5,38.0,5,32.0
11849.999998,26.0,5,43.0
17160.0,31.0,5,49.0
413.8,26.0,2,44.0
3493.615,47.0,3,39.0
3031.11,30.0,3,44.0
11191.8,46.0,5,185.0
13554.27,65.0,5,39.0
3253.4,32.0,3,39.0
3121.2,24.0,3,30.0
8057.4,32.0,4,49.0
3878.97,28.0,3,135.0
1798.78,28.0,3,44.0
17955.25,22.0,5,186.0
12000.0,24.0,5,184.0
0.0,40.0,1,44.0
10100.283337,24.0,5,43.0
9081.225,21.0,5,46.0
3649.6,27.0,3,184.0
681.0,22.0,2,49.0
958.555,50.0,2,39.0
9643.05,27.0,5,32.0
1764.085,22.0,3,44.0
8275.55,34.0,4,32.0
12702.62,29.0,5,30.0
11768.26,34.0,5,32.0
572.4,53.0,2,46.0
11802.09,31.0,5,48.0
3509.03,23.0,3,186.0
15353.24,27.0,5,39.0
2261.655,28.0,3,39.0
432.0,26.0,2,44.0
11172.17,30.0,5,186.0
22365.56,29.0,5,30.0
2041.6,59.0,3,39.0
18499.933328,35.0,5,135.0
12711.05,31.0,5,185.0
14416.0,33.0,5,30.0
19332.78,35.0,5,185.0
3575.46,29.0,3,41.0
4364.165,27.0,4,39.0
21027.5,33.0,5,32.0
6174.85,35.0,4,49.0
4548.02,27.0,4,33.0
4658.76,22.0,4,44.0
17509.05,23.0,5,403.0
4777.2,30.0,4,30.0
11527.5,34.0,5,49.0
8256.94,30.0,4,41.0
9514.84,25.0,5,41.0
5825.82,40.0,4,46.0
12482.716671,35.0,5,43.0
95.04,28.0,1,44.0
8441.2,30.0,4,32.0
5292.42,52.0,4,46.0
6894.0,45.0,4,49.0
20293.345,48.0,5,186.0
23923.875,27.0,5,39.0
8362.38,22.0,4,44.0
13370.15,35.0,5,185.0
2930.035,47.0,3,39.0
51544.1,57.0,5,403.0
1884.4,31.0,3,39.0
25335.24,44.0,5,186.0
383.95,39.0,2,44.0
4432.58,50.0,4,186.0
1288.59,22.0,2,39.0
8429.86,31.0,4,46.0
33397.35,47.0,5,186.0
41924.22,41.0,5,185.0
11131.21,33.0,5,41.0
8199.966664,24.0,4,43.0
10578.666663,33.0,5,43.0
16517.95,30.0,5,32.0
2317.885,37.0,3,39.0
2561.195,28.0,3,46.0
2715.585,20.0,3,46.0
17782.955,39.0,5,39.0
7229.73,32.69770879526977,4,319.0
5233.13,28.0,4,44.0
9951.8,31.0,5,48.0
9951.56,32.69770879526977,5,135.0
9322.9,47.0,5,32.0
6035.5,41.0,4,33.0
2693.8,41.0,3,30.0
2349.8,31.0,3,39.0
849.705,44.0,2,39.0
9009.92,30.0,5,46.0
13235.26,27.0,5,46.0
11118.645,32.0,5,39.0
1338.19,24.0,2,41.0
908.0,44.0,2,30.0
38411.9,35.0,5,403.0
21456.75,26.0,5,33.0
1228.685,34.0,2,46.0
14190.9,44.0,5,32.0
2970.0,50.0,3,49.0
4000.0,30.0,3,32.0
25833.5,30.0,5,48.0
11650.5,23.0,5,41.0
11772.61,27.0,5,41.0
11195.095,34.0,5,46.0
8087.56,32.0,4,39.0
2899.99,25.0,3,44.0
4219.08,25.0,4,186.0
9826.4,34.0,5,30.0
9007.829997,27.0,5,43.0
14086.86,23.0,5,184.0
10966.05,32.0,5,39.0
5521.47,32.0,4,30.0
1000.0,37.0,2,33.0
1214.855,47.0,2,46.0
2398.255,23.0,3,46.0
22491.8,33.0,5,31.0
8116.1,24.0,4,44.0
2379.17,47.0,3,41.0
5204.3,28.0,4,39.0
16331.0,26.0,5,46.0
18014.75,52.0,5,32.0
1163.0,44.0,2,48.0
10071.76,35.0,5,135.0
31057.05,34.0,5,186.0
11817.78,60.0,5,32.0
14463.125,57.0,5,46.0
8532.35,44.0,4,32.0
1296.29,21.0,2,39.0
8236.45,29.0,4,41.0
11138.2,35.0,5,30.0
14694.565,34.0,5,46.0
10369.36,32.0,5,135.0
15964.83,35.0,5,32.0
10888.4,35.0,5,30.0
9856.68,24.0,5,41.0
7232.4,38.0,4,46.0
13976.19,26.0,5,39.0
10607.6,34.0,5,39.0
8384.76,25.0,4,44.0
3478.3,31.0,3,39.0
18095.86,21.0,5,186.0
26184.05,23.0,5,33.0
22632.775,32.0,5,39.0
1168.965,40.0,2,46.0
9209.36,33.0,5,135.0
10749.9,35.0,5,39.0
16070.41,31.0,5,39.0
3452.6,44.0,3,39.0
15823.41,20.0,5,44.0
9115.72,48.0,5,39.0
4855.895,28.0,4,39.0
1338.185,20.0,2,44.0
8053.88,35.0,4,319.0
5507.28,25.0,4,46.0
1102.864813,24.0,2,46.0
31311.0,35.0,5,30.0
4027.355,33.0,3,39.0
2146.0,18.0,3,41.0
9416.8,28.0,5,49.0
1360.37,25.0,2,44.0
22825.09,35.0,5,32.0
2366.6,48.0,3,31.0
13918.68,41.0,5,32.0
9225.0,35.0,5,30.0
19222.94,21.0,5,39.0
8525.68,28.0,4,44.0
18944.6,25.0,5,39.0
9882.36,30.0,5,44.0
2454.4,28.0,3,33.0
12294.215,30.0,5,46.0
611.28,47.0,2,41.0
11132.84,24.0,5,44.0
10386.5,35.0,5,33.0
13780.23,28.0,5,44.0
10952.21,23.0,5,31.0
11345.52,39.0,5,186.0
20056.6,43.0,5,49.0
4776.2,30.0,4,30.0
0.0,20.0,1,30.0
18278.735,49.0,5,46.0
4870.95,44.0,4,300.0
10505.15,35.0,5,403.0
8185.6,35.0,4,49.0
10913.04,31.0,5,44.0
3329.935,21.0,3,39.0
9841.1,32.0,5,39.0
11261.2,35.0,5,32.0
920.2,37.0,2,46.0
34756.7,38.0,5,32.0
17021.19,35.0,5,186.0
394.2,36.0,2,46.0
13646.98,22.0,5,44.0
983.781668,20.0,2,39.0
13194.5,33.0,5,32.0
8265.72,28.0,4,33.0
9174.37,20.0,5,41.0
10179.95,34.0,5,33.0
22729.125,33.0,5,39.0
2413.0,42.0,3,39.0
520.6,41.0,2,39.0
3179.97,26.0,3,39.0
16983.499995,27.0,5,43.0
5762.14,28.0,4,186.0
3102.8,23.0,3,46.0
3486.79,54.0,3,44.0
4540.29,34.0,4,39.0
1168.8,39.0,2,49.0
12374.09,40.0,5,185.0
10420.56,43.0,5,135.0
600.0,44.0,2,30.0
1298.32,46.0,2,46.0
16222.92,35.0,5,185.0
8444.2,35.0,4,33.0
5060.28,27.0,4,44.0
40335.57,33.0,5,44.0
8374.17,32.0,4,44.0
3667.2,30.0,3,30.0
1883.03,32.0,3,46.0
0.0,25.0,1,41.0
17760.6,47.0,5,49.0
58870.4,32.0,5,49.0
192.37,28.0,1,46.0
3505.700003,35.0,3,43.0
13066.25,34.0,5,33.0
2588.23,30.0,3,39.0
2078.8,68.0,3,49.0
29300.3,34.0,5,31.0
5667.1,39.0,4,39.0
32167.92,47.0,5,30.0
7383.805,57.0,4,46.0
8359.6,31.0,4,30.0
151.1,23.0,1,32.0
706.715,21.0,2,46.0
12332.01,28.0,5,39.0
17134.05,27.0,5,184.0
7947.94,33.0,4,33.0
2363.71,41.0,3,186.0
1684.06,41.0,3,46.0
15330.45,30.0,5,186.0
3284.215,48.0,3,39.0
3659.855,29.0,3,46.0
9714.82,26.0,5,46.0
15762.16,35.0,5,135.0
7984.685,60.0,4,49.0
16126.06,39.0,5,41.0
11695.6,28.0,5,30.0
8078.23,25.0,4,46.0
2229.525,21.0,3,39.0
2639.2,37.0,3,39.0
8925.877,20.0,4,49.0
8468.9,30.0,4,30.0
18457.1,28.0,5,49.0
3799.875,45.0,3,39.0
9999.36,27.0,5,44.0
10768.265,48.0,5,39.0
13490.507,50.0,5,49.0
4662.71,51.0,4,39.0
8659.825,29.0,4,39.0
4762.495,34.0,4,46.0
7177.89,35.0,4,186.0
17318.295,51.0,5,39.0
8074.35,32.0,4,44.0
8273.49,28.0,4,41.0
8622.53,27.0,4,44.0
2110.87,26.0,3,39.0
18754.6,30.0,5,30.0
24761.75,42.0,5,403.0
19714.7,58.0,5,42.0
11708.55,33.0,5,32.0
9867.615,38.0,5,39.0
3971.2115,41.0,3,49.0
15202.77,20.0,5,39.0
2204.11,59.0,3,41.0
27447.55,33.0,5,403.0
3107.84,37.0,3,44.0
924.205,20.0,2,46.0
17404.05,40.0,5,44.0
13604.2,34.0,5,403.0
9373.333331,21.0,5,43.0
11204.85,44.0,5,403.0
9517.17,25.0,5,33.0
26506.388,34.0,5,49.0
2872.815,27.0,3,39.0
3799.81,35.0,3,46.0
1200.4,46.0,2,44.0
9318.6,25.0,5,135.0
4449.16,35.0,4,41.0
7195.55,45.0,4,46.0
10132.2,32.0,5,32.0
14913.8,53.0,5,30.0
9093.86,35.0,5,44.0
3745.45,54.0,3,33.0
14244.88,31.0,5,44.0
3806.4,47.0,3,46.0
8873.62,30.0,4,186.0
8443.07,24.0,4,44.0
3404.8,54.0,3,30.0
3831.52,43.0,3,39.0
0.0,21.0,1,33.0
8059.135,24.0,4,46.0
15827.4,19.0,5,41.0
9865.95,33.0,5,39.0
1545.52,34.0,3,44.0
4583.2,32.0,4,49.0
1399.2,37.0,2,46.0
3032.15,33.0,3,32.0
9124.93,30.0,5,39.0
4735.51,30.0,4,46.0
17671.4,35.0,5,30.0
15901.79,33.0,5,44.0
7498.1,58.0,4,49.0
10428.54,29.0,5,44.0
897.0,25.0,2,39.0
14806.03,27.0,5,49.0
3052.2,24.0,3,46.0
16344.575,33.0,5,39.0
1204.11,36.0,2,44.0
13888.32,32.0,5,41.0
1400.02,23.0,2,44.0
12793.63,26.0,5,44.0
8990.89,32.0,5,41.0
10156.96,34.0,5,39.0
1390.8,27.0,2,46.0
1100.0,30.0,2,46.0
1649.6,42.0,3,48.0
21211.95,29.0,5,32.0
13915.0,33.0,5,30.0
8035.4,33.0,4,46.0
14771.6,31.0,5,30.0
11665.96,27.0,5,44.0
10889.6,31.0,5,30.0
12638.35,33.0,5,403.0
3295.082000000001,28.0,3,39.0
16505.335,35.0,5,39.0
2292.87,37.0,3,44.0
11143.24,27.0,5,49.0
1938.25,28.0,3,42.0
3373.67,32.0,3,39.0
1147.62,30.0,2,44.0
290.2,29.0,2,30.0
8416.8,31.0,4,32.0
8497.3,29.0,4,39.0
3992.0,25.0,3,44.0
23506.95,40.0,5,32.0
3724.34,29.0,3,46.0
4690.295,41.0,4,46.0
3895.35,27.0,3,46.0
8373.08,31.0,4,30.0
13099.02,54.0,5,300.0
8232.62,34.0,4,49.0
13126.76,38.0,5,186.0
6609.615,27.0,4,39.0
15930.5,49.0,5,39.0
24362.37,50.0,5,44.0
30637.04,33.0,5,39.0
9487.84,31.0,5,135.0
8218.5,25.0,4,42.0
3706.55,26.0,3,135.0
12741.02,27.0,5,44.0
1554.4,34.0,3,44.0
21007.53,32.0,5,44.0
1931.95,22.0,3,44.0
10281.56,27.0,5,43.0
0.0,26.0,1,44.0
1658.43,26.0,3,44.0
24578.6,35.0,5,49.0
36381.16,30.0,5,403.0
13657.64,31.0,5,41.0
13747.77,34.0,5,186.0
18364.1,31.0,5,44.0
26763.48,31.0,5,135.0
2422.65,23.0,3,31.0
1764.13,40.0,3,41.0
23943.63,30.0,5,403.0
17565.05,47.0,5,32.0
0.0,53.0,1,39.0
1912.595,43.0,3,39.0
2457.15,27.0,3,44.0
1732.155,34.0,3,46.0
19879.050007,29.0,5,43.0
5066.3,32.0,4,39.0
19680.35,46.0,5,33.0
11153.12,28.0,5,41.0
3971.38,40.0,3,44.0
1891.29,21.0,3,44.0
12713.925,28.0,5,39.0
22050.33,27.0,5,319.0
4519.8,52.0,4,42.0
3784.89,34.0,3,39.0
10520.14,27.0,5,44.0
19746.0,35.0,5,30.0
22503.0,32.0,5,30.0
16456.745,23.0,5,41.0
10442.92,27.0,5,42.0
10836.6,31.0,5,30.0
3214.6,19.0,3,49.0
12402.68,53.0,5,39.0
2321.85,25.0,3,186.0
5438.18,26.0,4,186.0
14553.95,54.0,5,186.0
2901.8,24.0,3,39.0
2045.995,28.0,3,46.0
15038.905,32.0,5,39.0
1156.2,27.0,2,46.0
4166.87,57.0,4,46.0
14887.93,37.0,5,185.0
11340.12,35.0,5,44.0
12166.55,60.0,5,32.0
3687.96,26.0,3,135.0
18046.27,35.0,5,39.0
5853.54,27.0,4,39.0
24321.1,32.0,5,32.0
9379.09,30.0,5,44.0
33214.6,63.0,5,300.0
860.22,22.0,2,44.0
10052.76,34.0,5,41.0
24226.29,37.0,5,300.0
112.0,21.0,1,39.0
4403.8,40.0,4,30.0
600.266666,25.0,2,39.0
21450.205,43.0,5,39.0
9295.64,30.0,5,39.0
18378.86,27.0,5,186.0
8494.3,28.0,4,33.0
18289.74,51.0,5,135.0
8780.93,21.0,4,44.0
19573.85,32.0,5,32.0
3460.0,49.0,3,49.0
8488.0,32.0,4,42.0
2298.27,32.0,3,46.0
8302.0,34.0,4,44.0
17149.545,30.0,5,39.0
19573.85,29.0,5,31.0
3593.86,45.0,3,49.0
0.0,29.0,1,44.0
7336.735,44.0,4,39.0
1319.7,32.0,2,46.0
5007.19,19.0,4,46.0
18810.6,27.0,5,32.0
10243.6,34.0,5,39.0
14791.315,29.0,5,39.0
29455.0,27.0,5,48.0
4445.065,49.0,4,46.0
8431.2,29.0,4,30.0
1979.7,46.0,3,39.0
15691.15,29.0,5,49.0
2451.0,27.0,3,135.0
18091.3,23.0,5,39.0
180.3,26.0,1,39.0
2518.88,29.0,3,135.0
4228.15,28.0,4,39.0
100.0,37.0,1,39.0
10194.25,31.0,5,403.0
17719.065,35.0,5,39.0
4599.81,27.0,4,39.0
10806.68,31.0,5,49.0
0.0,28.0,1,44.0
2291.05,27.0,3,41.0
6243.85,33.0,4,42.0
700.0,35.0,2,39.0
30198.155,34.0,5,39.0
6025.72,35.0,4,135.0
9274.24,25.0,5,39.0
10679.08,44.0,5,39.0
14141.2,29.0,5,49.0
9908.29,27.0,5,41.0
10439.6,35.0,5,39.0
32276.3,37.0,5,32.0
21421.8,30.0,5,30.0
539.4,47.0,2,39.0
10290.66,35.0,5,41.0
20025.755,52.0,5,39.0
8125.47,30.0,4,46.0
8186.905,30.0,4,39.0
16888.82,35.0,5,30.0
788.0,36.0,2,32.0
1440.6,22.0,3,48.0
17497.68,34.0,5,30.0
1036.385,34.0,2,46.0
509.0,30.0,2,186.0
8248.35,34.0,4,33.0
15805.93,27.0,5,44.0
2930.65,22.0,3,46.0
1202.725,19.0,2,46.0
9406.57,31.0,5,30.0
13197.6,32.0,5,44.0
7090.7035,49.0,4,49.0
12350.06,34.0,5,46.0
12174.44,32.0,5,44.0
0.0,29.0,1,46.0
19857.0,27.0,5,403.0
23336.09,34.0,5,39.0
32944.34,27.0,5,186.0
5241.19,37.0,4,184.0
387.665,19.0,2,46.0
1757.035,34.0,3,46.0
2000.4,22.0,3,44.0
4950.8,22.0,4,39.0
3276.136,59.0,3,49.0
16219.453336000002,42.0,5,49.0
2085.16,21.0,3,46.0
9636.77,35.0,5,39.0
10607.97,29.0,5,44.0
252.315,29.0,2,46.0
585.135,33.0,2,46.0
4638.36,21.0,4,135.0
8056.205,27.0,4,46.0
7710.4,37.0,4,30.0
7414.5325,25.0,4,46.0
29488.000001,51.0,5,43.0
204.64,29.0,1,46.0
15356.8,33.0,5,32.0
6373.01,20.0,4,44.0
24295.25,43.0,5,32.0
10675.133329,20.0,5,43.0
1459.98,25.0,3,46.0
8206.86,31.0,4,44.0
10500.498332,19.0,5,46.0
5567.71,66.0,4,39.0
2999.915,51.0,3,39.0
2970.87,24.0,3,44.0
3339.73,31.0,3,41.0
18379.45,31.0,5,32.0
10453.29,33.0,5,46.0
9451.8,38.0,5,49.0
11376.14,27.0,5,41.0
20824.7,34.0,5,42.0
594.8,25.0,2,30.0
8679.9,33.0,4,49.0
24231.86,29.0,5,186.0
2712.28,27.0,3,41.0
669.64,23.0,2,41.0
31328.405,34.0,5,39.0
12268.9,54.0,5,39.0
632.93,32.69770879526977,2,300.0
8429.145,43.0,4,39.0
11462.115,45.0,5,39.0
3881.49,23.0,3,46.0
4120.255,43.0,3,39.0
2215.0,53.0,3,32.0
10365.85,34.0,5,41.0
29295.56,44.0,5,186.0
2798.0,32.0,3,39.0
935.19,37.0,2,41.0
16622.475,23.0,5,39.0
7722.21,37.0,4,39.0
703.6,64.0,2,49.0
10282.91,61.0,5,46.0
12739.58,54.0,5,30.0
2888.4,34.0,3,39.0
11700.0,33.0,5,49.0
20592.6,36.0,5,32.0
4717.8,23.0,4,39.0
10391.5,29.0,5,32.0
2671.39,25.0,3,46.0
14432.76,57.0,5,30.0
15277.37,33.0,5,44.0
1116.845,28.0,2,46.0
7546.8,32.0,4,39.0
4280.91,21.0,4,33.0
1255.82,28.0,2,46.0
15035.4,39.0,5,30.0
1891.78,21.0,3,46.0
8656.85,26.0,4,186.0
1240.2,23.0,2,48.0
5849.0,51.0,4,30.0
7554.4,21.0,4,33.0
19690.0,33.0,5,30.0
28054.86,41.0,5,39.0
10625.2,29.0,5,49.0
1592.21,38.0,3,186.0
13254.55,32.0,5,32.0
4340.07,25.0,4,44.0
5491.23,40.0,4,44.0
2750.0,37.0,3,48.0
13237.01,27.0,5,39.0
2748.04,25.0,3,41.0
3379.016501,23.0,3,43.0
636.4,29.0,2,30.0
11267.6,32.0,5,135.0
3622.67,22.0,3,42.0
5774.11,27.0,4,44.0
5264.59,32.69770879526977,4,300.0
1626.65,22.0,3,44.0
8577.6,41.0,4,32.0
20731.29,32.0,5,32.0
3791.61,22.0,3,46.0
790.986665,26.0,2,43.0
8474.4,22.0,4,30.0
12536.39,56.0,5,44.0
1350.14,30.0,2,39.0
2399.98,43.0,3,46.0
1282.2,33.0,2,39.0
2625.25,28.0,3,32.0
1965.94,68.0,3,39.0
3271.07,33.0,3,46.0
8907.18,32.0,4,44.0
4400.75,49.0,4,39.0
500.0,27.0,2,44.0
17055.65,33.0,5,31.0
26830.79,47.0,5,186.0
9380.54,30.0,5,39.0
1537.2,50.0,3,39.0
4968.005,25.0,4,39.0
11356.0,50.0,5,39.0
645.55,47.0,2,39.0
19044.335,34.0,5,46.0
18027.181,21.0,5,49.0
21525.805,29.0,5,49.0
9094.2,23.0,5,30.0
1355.9,29.0,2,403.0
16309.02,32.0,5,44.0
5114.785,49.0,4,39.0
9218.22,18.0,5,44.0
16765.95,33.0,5,32.0
1437.195,27.0,3,39.0
1900.0,33.0,3,43.0
9956.95,28.0,5,49.0
22714.75,29.0,5,300.0
8806.3,22.0,4,41.0
11911.48,33.0,5,135.0
21138.63,35.0,5,41.0
8594.4,30.0,4,30.0
9050.26,28.0,5,44.0
467.333334,20.0,2,43.0
9298.46,29.0,5,44.0
2125.92,24.0,3,44.0
14802.46,40.0,5,44.0
8581.341999999999,32.0,4,49.0
12509.58,34.0,5,30.0
16294.4,42.0,5,30.0
917.5,38.0,2,39.0
20079.55,31.0,5,32.0
18046.88,39.0,5,30.0
9862.86,28.0,5,44.0
9511.8,33.0,5,49.0
24161.52,32.0,5,44.0
10748.7,29.0,5,30.0
10664.1,35.0,5,30.0
8878.05,32.0,4,42.0
8915.35,21.0,4,46.0
15319.6,30.0,5,31.0
10610.51,25.0,5,46.0
24180.08,29.0,5,30.0
17333.535,32.0,5,39.0
3155.205,31.0,3,39.0
52690.1738,29.0,5,186.0
10948.6,61.0,5,32.0
12155.0,29.0,5,33.0
685.04,22.0,2,46.0
1135.98,30.0,2,184.0
283.73,47.0,2,184.0
16787.28,41.0,5,30.0
8962.395,24.0,5,46.0
16394.96,29.0,5,42.0
12012.51,33.0,5,39.0
17762.9,42.0,5,30.0
13042.8,43.0,5,39.0
15180.58,44.0,5,300.0
12246.49,54.0,5,186.0
626.75,25.0,2,39.0
8552.37,29.0,4,186.0
0.0,23.0,1,186.0
2712.8,30.0,3,30.0
16706.7,45.0,5,30.0
3982.485,44.0,3,39.0
