tot_spend,age,value,customer_class
28913.78,32.69770879526977,5,39.0
3598.495,31.0,3,39.0
11528.1,30.0,5,32.0
8428.73,70.0,4,49.0
13728.96,50.0,5,41.0
8198.935,33.0,4,39.0
22451.49,53.0,5,31.0
13112.02,49.0,5,300.0
30462.75,34.0,5,31.0
9986.6,28.0,5,30.0
10167.39,37.0,5,184.0
49989.075,32.0,5,39.0
2161.4,26.0,3,30.0
1641.8,38.0,3,39.0
7350.875,27.0,4,39.0
21737.47,27.0,5,41.0
45.48,24.0,1,135.0
13700.63,58.0,5,31.0
6547.74,26.0,4,135.0
22133.55,22.0,5,43.0
1649.37,29.0,3,44.0
5671.85,23.0,4,32.0
16183.065,26.0,5,39.0
12097.96,31.0,5,44.0
10263.755,25.0,5,39.0
11567.0,44.0,5,33.0
8357.13,34.0,4,44.0
19839.4,29.0,5,30.0
14888.665,32.0,5,46.0
90.0,27.0,1,30.0
4583.395,32.0,4,39.0
1279.03,27.0,2,39.0
10555.275,43.0,5,46.0
11601.54,47.0,5,31.0
4342.48,33.0,4,185.0
11703.33,29.0,5,41.0
14187.55,38.0,5,185.0
10268.22,30.0,5,44.0
8199.71,28.0,4,44.0
13412.15,30.0,5,33.0
2925.095,21.0,3,39.0
112.05,24.0,1,39.0
1707.7,51.0,3,42.0
981.75,33.0,2,39.0
18351.72,35.0,5,41.0
12137.45,37.0,5,39.0
16713.2,30.0,5,30.0
19683.55,67.0,5,32.0
1450.0,45.0,3,30.0
20006.2,40.0,5,30.0
20877.985,34.0,5,39.0
15569.9,29.0,5,46.0
11866.78,23.0,5,44.0
2414.795,42.0,3,46.0
30022.95,19.0,5,44.0
8170.85,34.0,4,44.0
9907.11,30.0,5,49.0
8399.0,41.0,4,30.0
4308.54,28.0,4,135.0
1547.82,27.0,3,39.0
2033.93,28.0,3,46.0
21089.58,28.0,5,41.0
399.7,24.0,2,46.0
15585.965,21.0,5,46.0
3496.495,66.0,3,39.0
23731.97,25.0,5,44.0
5956.265,58.0,4,39.0
2529.56,22.0,3,135.0
18547.29,32.0,5,39.0
38341.9,31.0,5,403.0
24086.8,30.0,5,30.0
650.11,23.0,2,33.0
1776.235,29.0,3,46.0
1088.83,20.0,2,44.0
2282.89,22.0,3,46.0
8672.41,29.0,4,41.0
15870.95,30.0,5,33.0
14168.15,51.0,5,32.0
17557.62,28.0,5,135.0
6601.215,27.0,4,41.0
16221.41,21.0,5,44.0
1554.63,27.0,3,39.0
15872.3555,27.0,5,49.0
8347.01,67.0,4,41.0
3881.86,29.0,3,39.0
1100.08,31.0,2,44.0
9978.75,35.0,5,186.0
33161.19,52.0,5,33.0
4200.0,28.0,4,32.0
8663.965,29.0,4,46.0
16611.815,116.0,5,39.0
16017.53,35.0,5,30.0
2749.19,29.0,3,186.0
2916.09,19.0,3,44.0
14502.6,45.0,5,32.0
8433.4,31.0,4,30.0
22010.32,45.0,5,32.0
16320.76,28.0,5,30.0
8546.22,33.0,4,39.0
8476.505,29.0,4,46.0
12506.2,33.0,5,32.0
22715.74,47.0,5,30.0
16577.8,32.69770879526977,5,30.0
22250.015,31.0,5,46.0
564.2,18.0,2,44.0
3889.26,25.0,3,46.0
3463.61,55.0,3,44.0
1158.29,53.0,2,186.0
2015.77,23.0,3,44.0
15999.0,25.0,5,41.0
14435.0,35.0,5,41.0
15586.7,28.0,5,32.0
15682.55,46.0,5,33.0
11597.6,32.0,5,30.0
1914.95,38.0,3,186.0
3439.25,34.0,3,33.0
4144.675,53.0,3,185.0
9292.62,25.0,5,39.0
2623.2,28.0,3,30.0
10952.666664,32.0,5,43.0
2997.095,33.0,3,46.0
15546.3,36.0,5,42.0
9383.15,33.0,5,32.0
28299.483332,31.0,5,43.0
4325.185,27.0,4,39.0
2091.6,25.0,3,46.0
3449.9,36.0,3,39.0
13057.45,39.0,5,32.0
1413.37,36.0,3,41.0
35587.35,34.0,5,46.0
11914.98,25.0,5,30.0
2613.055,32.0,3,39.0
18991.38,34.0,5,44.0
17870.99,37.0,5,44.0
11778.76,25.0,5,41.0
1796.7,47.0,3,184.0
1456.7,26.0,3,33.0
3895.075,24.0,3,39.0
178.07,28.0,1,44.0
8350.36,34.0,4,135.0
18559.1,21.0,5,39.0
13999.4,29.0,5,403.0
0.0,28.0,1,135.0
584.03,27.0,2,46.0
15822.85,58.0,5,403.0
4736.78,26.0,4,44.0
12514.63,40.0,5,186.0
16191.765,34.0,5,39.0
4380.39,30.0,4,39.0
11492.08,30.0,5,319.0
8436.8,28.0,4,46.0
14002.165,26.0,5,39.0
15091.3,29.0,5,403.0
3099.41,34.0,3,39.0
1550.845,45.0,3,46.0
16752.445,33.0,5,49.0
15414.42,25.0,5,39.0
19673.84,51.0,5,185.0
10160.77,35.0,5,44.0
16459.8,24.0,5,403.0
28741.12,35.0,5,135.0
25967.235,34.0,5,39.0
13072.91,24.0,5,186.0
9287.43,22.0,5,49.0
15089.0,29.0,5,39.0
8123.8,25.0,4,49.0
12730.48,23.0,5,44.0
21015.49,27.0,5,39.0
16404.64,31.0,5,46.0
12856.085,27.0,5,39.0
16301.09,51.0,5,39.0
9557.47,27.0,5,184.0
17302.66,43.0,5,30.0
8546.82,27.0,4,44.0
8476.4,31.0,4,44.0
19789.6895,31.0,5,49.0
20336.4,34.0,5,33.0
12999.999998,23.0,5,43.0
11702.975,47.0,5,39.0
4331.1,35.0,4,49.0
9413.27,29.0,5,46.0
2931.93,34.0,3,44.0
12358.0,28.0,5,30.0
21085.247000000007,34.0,5,403.0
200.0,32.0,1,43.0
5256.045,26.0,4,39.0
2600.0,37.0,3,39.0
7709.13,23.0,4,44.0
20868.3,26.0,5,403.0
1599.655,24.0,3,39.0
5572.8,29.0,4,30.0
23072.82,33.0,5,186.0
9065.88,20.0,5,44.0
9486.03,33.0,5,41.0
14190.97,31.0,5,44.0
8430.11,29.0,4,44.0
27491.45,33.0,5,403.0
10024.049999,24.0,5,43.0
2161.8,30.0,3,39.0
16946.45,21.0,5,41.0
13758.5,37.0,5,42.0
14651.52,33.0,5,46.0
14278.15,33.0,5,32.0
22513.38,27.0,5,32.0
4630.46,32.0,4,39.0
3087.24,27.0,3,186.0
12506.6,35.0,5,30.0
3374.74,24.0,3,46.0
18813.68,32.0,5,39.0
20411.5,35.0,5,32.0
19030.13,62.0,5,44.0
10496.8,31.0,5,39.0
11194.0,29.0,5,31.0
17526.05,27.0,5,403.0
4418.09,117.0,4,44.0
2635.8,63.0,3,49.0
604.58,26.0,2,44.0
11535.07,31.0,5,44.0
15037.8,55.0,5,403.0
19557.82,27.0,5,185.0
11442.7,38.0,5,32.0
687.03,20.0,2,44.0
2309.64,21.0,3,44.0
2682.36,37.0,3,44.0
12716.6,31.0,5,32.0
1345.045,28.0,2,46.0
10896.59984,21.0,5,43.0
5923.9,32.0,4,186.0
486.555,22.0,2,39.0
16465.73,34.0,5,41.0
0.0,22.0,1,46.0
10784.26,34.0,5,39.0
4155.79,27.0,3,49.0
1708.24,26.0,3,44.0
3141.04,22.0,3,44.0
12784.2,49.0,5,403.0
10923.055,34.0,5,39.0
18240.39,30.0,5,44.0
1797.2,25.0,3,39.0
1855.78,24.0,3,39.0
22170.345,33.0,5,39.0
752.4,30.0,2,46.0
11828.73,31.0,5,41.0
24567.8,40.0,5,30.0
3211.465,23.0,3,39.0
3260.39,20.0,3,46.0
12820.0,34.0,5,46.0
187.2,28.0,1,30.0
9999.715,28.0,5,39.0
10032.0,31.0,5,39.0
3031.6,28.0,3,39.0
11689.775,30.0,5,46.0
5013.43,40.0,4,39.0
179.6,24.0,1,39.0
14900.2,35.0,5,44.0
26784.78,44.0,5,300.0
3437.6,26.0,3,39.0
10025.75,30.0,5,32.0
5416.4,37.0,4,33.0
11748.6,25.0,5,30.0
5364.98,45.0,4,44.0
12078.65,29.0,5,184.0
9576.155,30.0,5,39.0
11020.735,53.0,5,42.0
1285.225,27.0,2,46.0
9284.9,34.0,5,48.0
8447.0,23.0,4,30.0
11085.0,30.0,5,42.0
1.2,50.0,1,46.0
10132.34,46.0,5,39.0
12849.845,41.0,5,39.0
2246.93,37.0,3,39.0
19566.8,22.0,5,39.0
200.02,32.0,1,46.0
14047.32,35.0,5,41.0
13574.49,37.0,5,32.0
21612.4,54.0,5,32.0
20224.23,35.0,5,39.0
9259.8,25.0,5,44.0
12595.58,32.0,5,44.0
7075.27,37.0,4,44.0
5802.2,30.0,4,39.0
583.17,22.0,2,41.0
21029.299994,23.0,5,43.0
11217.18,29.0,5,44.0
852.61,25.0,2,46.0
2366.235,37.0,3,39.0
8845.84,30.0,4,186.0
21179.59,27.0,5,300.0
10678.33,28.0,5,44.0
17553.06,35.0,5,44.0
3400.0,21.0,3,39.0
31491.01,41.0,5,32.0
382.01,21.0,2,46.0
2257.415,21.0,3,46.0
18353.69,35.0,5,46.0
17392.6,35.0,5,32.0
1242.315,22.0,2,39.0
4720.255,22.0,4,39.0
15736.835,29.0,5,39.0
9242.29,30.0,5,44.0
4943.8,27.0,4,30.0
9773.56,34.0,5,49.0
12069.865,32.0,5,49.0
11879.57,34.0,5,32.0
14158.0,35.0,5,39.0
11689.58,34.0,5,41.0
3265.705,34.0,3,46.0
4292.4,37.0,4,44.0
3451.7,25.0,3,33.0
15415.22,26.0,5,44.0
23398.18,40.0,5,49.0
1585.96,24.0,3,41.0
15209.31,35.0,5,31.0
1703.2,20.0,3,46.0
13418.45,32.0,5,32.0
21768.93,34.0,5,49.0
13559.3,33.0,5,32.0
284.8,24.0,2,46.0
1302.275,24.0,2,46.0
23935.9,35.0,5,30.0
8603.66,31.0,4,46.0
4200.0,21.0,4,49.0
11367.83,28.0,5,46.0
31287.1,52.0,5,185.0
12501.55,28.0,5,186.0
16689.1,32.0,5,32.0
3506.45,27.0,3,46.0
3803.61,27.0,3,46.0
1177.585,25.0,2,46.0
2987.075,45.0,3,39.0
19636.82,34.0,5,30.0
8248.52,29.0,4,135.0
1672.835,28.0,3,46.0
8405.05,32.0,4,44.0
12355.08,32.0,5,33.0
19156.095,55.0,5,39.0
1934.8,27.0,3,46.0
193.34,26.0,1,44.0
8877.3,30.0,4,41.0
16116.015,32.0,5,39.0
1000.3,28.0,2,33.0
1920.5,25.0,3,30.0
4669.865,30.0,4,46.0
9973.825,36.0,5,46.0
6823.85,43.0,4,403.0
13707.01,51.0,5,44.0
897.43,29.0,2,48.0
23252.62,29.0,5,186.0
1498.175,48.0,3,46.0
11638.74,31.0,5,44.0
4496.64,30.0,4,39.0
6760.35,65.0,4,46.0
1190.0,35.0,2,39.0
10332.37,22.0,5,46.0
31090.6,32.0,5,33.0
11911.945,33.0,5,39.0
12745.3655,35.0,5,39.0
11077.25,29.0,5,44.0
10454.5,29.0,5,403.0
12386.59,23.0,5,44.0
11170.285,32.0,5,39.0
3750.0,25.0,3,30.0
12112.39,31.0,5,319.0
2691.34,20.0,3,39.0
1323.1,26.0,2,44.0
2603.13,28.0,3,44.0
11213.51,31.0,5,41.0
15481.275,28.0,5,39.0
1348.4,55.0,2,48.0
681.195,28.0,2,46.0
3689.3,32.0,3,39.0
26213.3,39.0,5,31.0
26391.85,60.0,5,403.0
20889.095,34.0,5,39.0
3151.4775,33.0,3,49.0
17309.8,32.0,5,32.0
24187.21,58.0,5,44.0
0.0,26.0,1,30.0
3092.4,21.0,3,46.0
1367.94,24.0,2,44.0
17139.91,59.0,5,184.0
17958.58,32.0,5,30.0
2659.945,25.0,3,39.0
19423.59,34.0,5,46.0
2516.8,23.0,3,403.0
10888.5,32.0,5,32.0
26501.15,46.0,5,42.0
3981.07,26.0,3,44.0
28831.1,25.0,5,32.0
1811.6,35.0,3,39.0
11566.815,35.0,5,46.0
24438.33,39.0,5,39.0
3324.725,38.0,3,46.0
10884.98,28.0,5,44.0
1614.39,30.0,3,39.0
20512.06,21.0,5,39.0
26467.01,25.0,5,49.0
24533.8,53.0,5,32.0
11914.14,15.0,5,300.0
15553.3,26.0,5,403.0
1522.67,22.0,3,44.0
4127.54,27.0,3,44.0
13975.8,32.0,5,30.0
8695.175,24.0,4,46.0
6494.8,34.0,4,46.0
3270.0,56.0,3,39.0
17492.335,57.0,5,39.0
5127.5,47.0,4,49.0
14831.4,32.0,5,30.0
10111.18,39.0,5,39.0
18991.715,37.0,5,39.0
312.62,47.0,2,44.0
72943.1,27.0,5,403.0
10591.88,29.0,5,186.0
10844.9,21.0,5,44.0
16165.78,33.0,5,30.0
8968.245,47.0,5,39.0
4801.2,26.0,4,46.0
2890.27,20.0,3,46.0
17358.0,32.0,5,39.0
11813.585,33.0,5,39.0
13164.6,34.0,5,32.0
1814.8,32.0,3,32.0
7170.64,38.0,4,33.0
14589.41,40.0,5,185.0
19512.05,55.0,5,403.0
21449.81,34.0,5,186.0
27629.1,30.0,5,30.0
16243.6,34.0,5,49.0
8379.76,32.0,4,39.0
295.65,28.0,2,33.0
8440.32,28.0,4,44.0
2020.0,31.0,3,49.0
10600.76,37.0,5,135.0
1000.0,29.0,2,42.0
11195.135,32.0,5,39.0
11592.2,28.0,5,49.0
6060.0,32.0,4,39.0
14646.05,28.0,5,44.0
977.295,26.0,2,46.0
13020.6,36.0,5,30.0
11597.0,27.0,5,30.0
6719.3,36.0,4,32.0
10031.6,25.0,5,30.0
8390.285,31.0,4,39.0
1740.09,21.0,3,46.0
35192.33,43.0,5,32.0
8233.695,29.0,4,39.0
8808.48,34.0,4,49.0
3360.22,27.0,3,39.0
33308.54,34.0,5,32.0
4185.0,35.0,4,33.0
756.95,36.0,2,46.0
15488.635,43.0,5,39.0
12640.13,41.0,5,46.0
1649.895,27.0,3,46.0
9018.34,34.0,5,49.0
14709.89,27.0,5,33.0
13776.02,32.0,5,31.0
2093.0,31.0,3,30.0
15816.15,33.0,5,403.0
4030.1,61.0,3,46.0
10064.4,31.0,5,30.0
10199.333334,32.0,5,43.0
8332.83,26.0,4,44.0
12863.15,42.0,5,32.0
2424.92,27.0,3,403.0
10278.835,26.0,5,39.0
11419.45,37.0,5,32.0
2053.27,31.0,3,39.0
2793.04,34.0,3,39.0
10331.81,31.0,5,184.0
2026.83,31.0,3,39.0
20630.8,33.0,5,30.0
11050.3,29.0,5,184.0
13219.44,40.0,5,30.0
24036.895,41.0,5,46.0
15698.22,54.0,5,319.0
10385.45,35.0,5,31.0
2808.36,25.0,3,44.0
2230.32,30.0,3,46.0
14900.6,35.0,5,39.0
53016.0,27.0,5,97.0
15301.46,32.0,5,184.0
2725.77,29.0,3,44.0
13456.59,22.0,5,44.0
18109.25,30.0,5,403.0
15753.43,28.0,5,39.0
296.26,21.0,2,44.0
17854.69,47.0,5,44.0
13636.065,24.0,5,46.0
2000.13,27.0,3,46.0
15192.61,46.0,5,39.0
3051.57,34.0,3,44.0
5156.0,20.0,4,33.0
3105.28,22.0,3,49.0
10109.83,27.0,5,44.0
14650.695,49.0,5,39.0
14817.92,29.0,5,30.0
11724.04,32.0,5,30.0
17238.625,33.0,5,39.0
18702.4,27.0,5,31.0
12594.4,27.0,5,46.0
35.2,24.0,1,33.0
24550.6,29.0,5,39.0
10057.0,20.0,5,48.0
9621.275,29.0,5,48.0
643.89,20.0,2,46.0
11260.0,32.0,5,30.0
2775.235,38.0,3,39.0
10121.0,34.0,5,39.0
17877.9,27.0,5,30.0
3894.185,28.0,3,46.0
8058.85,34.0,4,33.0
1195.145,22.0,2,46.0
9401.685,29.0,5,39.0
11879.45,33.0,5,32.0
3310.815,32.0,3,39.0
1886.045,25.0,3,46.0
20344.8,30.0,5,31.0
12986.37,30.0,5,41.0
12089.98,42.0,5,39.0
15774.266666,26.0,5,39.0
15548.9,38.0,5,30.0
14664.95,33.0,5,32.0
9569.34,29.0,5,186.0
13125.4,32.0,5,48.0
18318.92,35.0,5,41.0
19580.87,45.0,5,319.0
29586.8,24.0,5,49.0
32421.65,21.0,5,403.0
12836.05,22.0,5,39.0
26941.68,31.0,5,30.0
13862.5,34.0,5,30.0
8294.84,28.0,4,135.0
3195.8,43.0,3,33.0
9901.68,33.0,5,135.0
5181.52,30.0,4,46.0
2703.65,27.0,3,44.0
1722.04,25.0,3,186.0
8629.155,20.0,4,46.0
12326.65,41.0,5,32.0
29226.493328,29.0,5,43.0
8095.26,22.0,4,46.0
15251.65,47.0,5,32.0
8235.9,33.0,4,49.0
600.0,28.0,2,43.0
1935.24,33.0,3,41.0
10943.6,25.0,5,32.0
14903.065,23.0,5,46.0
12732.5,65.0,5,32.0
1697.4,23.0,3,46.0
13583.8,34.0,5,135.0
18804.88,32.0,5,39.0
11950.4,31.0,5,46.0
1263.01,23.0,2,44.0
8678.15,35.0,4,32.0
7670.0,43.0,4,49.0
10804.12,25.0,5,135.0
2188.0,33.0,3,46.0
1524.8,33.0,3,39.0
16808.76,24.0,5,135.0
3189.37,23.0,3,48.0
16454.42,37.0,5,39.0
11482.44,44.0,5,32.0
13099.2,34.0,5,30.0
8229.36,23.0,4,46.0
16873.36,22.0,5,49.0
12386.27,32.69770879526977,5,44.0
27883.3,49.0,5,403.0
16071.2215,28.0,5,49.0
997.4,33.0,2,39.0
198.67,20.0,1,44.0
22519.6,21.0,5,39.0
1005.54,30.0,2,44.0
1468.96,23.0,3,39.0
14711.73,59.0,5,185.0
18569.13,33.0,5,403.0
8375.132994,25.0,4,43.0
13274.46,29.0,5,39.0
7873.6,37.0,4,39.0
2405.72,33.0,3,33.0
21366.8,35.0,5,49.0
8906.67,19.0,4,44.0
8131.37,34.0,4,39.0
2440.73,21.0,3,44.0
3335.59,26.0,3,39.0
11761.06,32.0,5,403.0
9320.345,34.0,5,39.0
13405.32,43.0,5,49.0
8389.55,31.0,4,32.0
10217.33,24.0,5,44.0
14167.4,29.0,5,32.0
25154.0,26.0,5,403.0
8115.4,30.0,4,46.0
1476.655,28.0,3,44.0
18115.93,50.0,5,32.0
28813.0,33.0,5,135.0
18837.44,31.0,5,41.0
19427.1,28.0,5,39.0
5489.78,60.0,4,44.0
21038.0,33.0,5,32.0
4841.24,24.0,4,135.0
51595.8,35.0,5,30.0
6248.8,26.0,4,39.0
13106.55,25.0,5,46.0
2099.885,37.0,3,39.0
5169.499,25.0,4,49.0
554.9,29.0,2,46.0
22980.06,27.0,5,39.0
2657.775,39.0,3,39.0
11737.2,33.0,5,39.0
1745.24,29.0,3,44.0
19465.81,32.69770879526977,5,300.0
11092.58,32.0,5,49.0
8228.6,34.0,4,32.0
10901.2,32.0,5,32.0
9888.18,28.0,5,186.0
2536.2,23.0,3,49.0
2400.0,25.0,3,39.0
13023.9,42.0,5,49.0
3864.875,21.0,3,46.0
25733.85,51.0,5,32.0
25020.66,35.0,5,39.0
18003.92,39.0,5,31.0
14304.42,32.0,5,49.0
4200.045,47.0,4,39.0
9992.4,34.0,5,30.0
8252.85,31.0,4,33.0
2305.56,31.0,3,135.0
3327.54,23.0,3,44.0
8732.6,34.0,4,39.0
16506.88,45.0,5,30.0
561.124,25.0,2,184.0
3700.0,53.0,3,39.0
5668.06,27.0,4,44.0
14250.88,29.0,5,135.0
3755.855,26.0,3,39.0
11816.32,27.0,5,319.0
14079.86,27.0,5,186.0
69006.55,40.0,5,186.0
6004.0,40.0,4,32.0
3889.85,55.0,3,39.0
111.99,34.0,1,44.0
23001.195,29.0,5,46.0
15251.55,32.0,5,44.0
24014.8,35.0,5,30.0
3593.755,28.0,3,39.0
11085.6,30.0,5,33.0
40890.05,57.0,5,32.0
18052.4,48.0,5,186.0
8157.96,33.0,4,39.0
9756.86,29.0,5,44.0
12361.9,33.0,5,33.0
21029.35,26.0,5,43.0
1189.79,27.0,2,39.0
10478.42,34.0,5,44.0
2892.895,34.0,3,39.0
8755.09,25.0,4,44.0
21973.085,34.0,5,39.0
4890.027,38.0,4,39.0
30507.6,27.0,5,403.0
21115.965,45.0,5,39.0
9810.41,26.0,5,44.0
742.11,25.0,2,41.0
23199.5,22.0,5,403.0
28345.1245,27.0,5,49.0
6098.4,38.0,4,39.0
16114.845,25.0,5,44.0
9013.045,34.0,5,49.0
5603.06,51.0,4,39.0
2336.9,23.0,3,48.0
8943.85,22.0,5,403.0
10737.5,22.0,5,30.0
21083.6,35.0,5,49.0
9016.09,30.0,5,44.0
15725.76,32.0,5,41.0
35290.5235,18.0,5,49.0
17781.1,27.0,5,30.0
13147.35,30.0,5,31.0
